lon_mme,lat_mme,lon_sst,lat_sst,dist,year,Ecoregion,Location,Damaged percentage,count_MME,count_MHW,duration,imean,icum
3.3,42.28,3.3124923706054688,42.270851135253906,1.45,2018,Northwestern Mediterranean,Cap de Creus,56,1,7,124,2.19,236
6.20583,42.9822,6.187496185302734,42.97918701171875,1.53,2016,Northwestern Mediterranean,Porquerolles (Rocher de la Croix),14,1,3,20,2.38,48
6.26015,42.99754,6.2708282470703125,42.97918701171875,2.22,2016,Northwestern Mediterranean,Porquerolles (Sarranier),11,1,3,20,2.3,47
3.22678,42.04794,3.229158401489258,42.06251525878906,1.63,2018,Northwestern Mediterranean,La Vaca (Medes),46,6,7,129,2.07,236
3.21447,42.0615,3.229158401489258,42.06251525878906,1.22,2018,Northwestern Mediterranean,Punta Salines (Montgrí),40,6,7,129,2.07,236
3.22781,42.04225,3.229158401489258,42.06251525878906,2.26,2018,Northwestern Mediterranean,Tascó Gros (Medes),31,3,7,129,2.07,236
3.21923,42.23198,3.229158401489258,42.229183197021484,0.88,2018,Northwestern Mediterranean,Punta Falconera,46,9,6,51,2.27,120
3.22139,42.05159,3.229158401489258,42.06251525878906,1.38,2018,Northwestern Mediterranean,Medallot (Medes),46,4,7,129,2.07,236
3.33144,42.32035,3.3124923706054688,42.31251525878906,1.79,2018,Northwestern Mediterranean,Massa d'Or (Cap de Creus),26,1,7,135,2.27,258
3.21229,42.0667,3.229158401489258,42.06251525878906,1.47,2018,Northwestern Mediterranean,Falaguer,32,5,7,129,2.07,236
3.26062,42.34082,3.270824432373047,42.354183197021484,1.71,2018,Northwestern Mediterranean,Farallons (Cap de Creus),32,4,5,114,2.33,218
3.26455,42.23726,3.270824432373047,42.229183197021484,1.04,2018,Northwestern Mediterranean,El Gat,47,7,7,64,2.25,147
3.32496,42.3229,3.3124923706054688,42.31251525878906,1.55,2018,Northwestern Mediterranean,Encalladora,20,6,7,135,2.27,258
3.29924,42.28394,3.3124923706054688,42.270851135253906,1.82,2018,Northwestern Mediterranean,Caials,27,5,7,124,2.19,236
3.20168,42.08265,3.1874923706054688,42.104183197021484,2.67,2018,Northwestern Mediterranean,Cap Castell (Montgrí),46,6,6,77,2.15,163
3.21217,42.06743,3.229158401489258,42.06251525878906,1.51,2019,Northwestern Mediterranean,Cap d'Oldrera,26,1,3,34,2.71,97
3.22708,42.0448,3.229158401489258,42.06251525878906,1.98,2019,Northwestern Mediterranean,Meda Petita,29,1,3,34,2.71,97
3.22507,42.04921,3.229158401489258,42.06251525878906,1.52,2019,Northwestern Mediterranean,Pota del Llop (Medes),27,1,3,34,2.71,97
3.22122,42.04927,3.229158401489258,42.06251525878906,1.61,2019,Northwestern Mediterranean,Salpatxot (Medes),30,1,3,34,2.71,97
3.22692,42.04138,3.229158401489258,42.02084732055664,2.29,2019,Northwestern Mediterranean,Tascó Petit (Medes),31,1,3,33,2.77,96
3.19232,42.09097,3.1874923706054688,42.104183197021484,1.52,2019,Northwestern Mediterranean,Tres Coves,34,1,3,31,2.54,85
3.28672,42.3329,3.270824432373047,42.354183197021484,2.71,2019,Northwestern Mediterranean,Portaló (Cap de Creus),17,1,1,20,3.39,68
3.20102,42.08282,3.1874923706054688,42.104183197021484,2.63,2019,Northwestern Mediterranean,Cap Castell (Montgrí),25,1,3,31,2.54,85
3.26552,42.24035,3.270824432373047,42.229183197021484,1.32,2017,Northwestern Mediterranean,El Gat,17,1,2,52,2.35,129
3.26552,42.24035,3.270824432373047,42.229183197021484,1.32,2019,Northwestern Mediterranean,El Gat,23,1,3,34,2.6,91
3.31827,42.31476,3.3124923706054688,42.31251525878906,0.54,2019,Northwestern Mediterranean,Forcats (Cap de Creus),23,1,2,27,2.8,81
3.31934,42.3243,3.3124923706054688,42.31251525878906,1.43,2019,Northwestern Mediterranean,Encalladora,30,1,2,27,2.8,81
3.26125,42.34043,3.270824432373047,42.354183197021484,1.72,2019,Northwestern Mediterranean,Farallons (Cap de Creus),20,1,1,20,3.39,68
3.23812,42.34905,3.229158401489258,42.354183197021484,0.93,2019,Northwestern Mediterranean,Cap Gros,29,1,2,25,2.66,78
3.31085,42.324,3.3124923706054688,42.31251525878906,1.29,2019,Northwestern Mediterranean,Culip,14,1,2,27,2.8,81
3.28649,42.33345,3.270824432373047,42.354183197021484,2.64,2018,Northwestern Mediterranean,Portaló (Cap de Creus),32,2,5,114,2.33,218
3.22698,42.042230000000004,3.229158401489258,42.06251525878906,2.27,2016,Northwestern Mediterranean,Tascó Gros (Medes),29,1,3,29,2.1,62
3.22698,42.042230000000004,3.229158401489258,42.06251525878906,2.27,2017,Northwestern Mediterranean,Tascó Gros (Medes),31,1,4,67,2.32,168
3.22698,42.042230000000004,3.229158401489258,42.06251525878906,2.27,2018,Northwestern Mediterranean,Tascó Gros (Medes),84,1,7,129,2.07,236
3.22698,42.042230000000004,3.229158401489258,42.06251525878906,2.27,2019,Northwestern Mediterranean,Tascó Gros (Medes),88,1,3,34,2.71,97
3.22631,42.04928,3.229158401489258,42.06251525878906,1.49,2016,Northwestern Mediterranean,El Guix (Medes),29,1,3,29,2.1,62
3.22631,42.04928,3.229158401489258,42.06251525878906,1.49,2017,Northwestern Mediterranean,El Guix (Medes),55,1,4,67,2.32,168
3.22631,42.04928,3.229158401489258,42.06251525878906,1.49,2018,Northwestern Mediterranean,El Guix (Medes),70,1,7,129,2.07,236
3.26363,42.2368,3.270824432373047,42.229183197021484,1.03,2017,Northwestern Mediterranean,El Gat,44,1,2,52,2.35,129
3.26363,42.2368,3.270824432373047,42.229183197021484,1.03,2019,Northwestern Mediterranean,El Gat,56,1,3,34,2.6,91
3.28598,42.33358,3.270824432373047,42.354183197021484,2.61,2017,Northwestern Mediterranean,Portaló (Cap de Creus),20,1,3,34,2.51,91
3.22647,42.04798,3.229158401489258,42.06251525878906,1.63,2018,Northwestern Mediterranean,La Vaca (Medes),28,1,7,129,2.07,236
3.22647,42.04798,3.229158401489258,42.06251525878906,1.63,2019,Northwestern Mediterranean,La Vaca (Medes),35,1,3,34,2.71,97
33.99785,34.98076,33.97919464111328,34.97915267944336,1.71,2019,Levantine Sea,Modern shipwreck 2,90,1,5,125,1.56,209
32.44483,34.72422,32.437522888183594,34.72915267944336,0.87,2019,Levantine Sea,Modern shipwreck 3,80,1,3,86,1.58,137
33.89083,34.95317,33.89585876464844,34.93748474121094,1.81,2017,Levantine Sea,Liopetri,90,3,4,57,1.42,84
33.83196,34.9601,33.812530517578125,34.93748474121094,3.08,2017,Levantine Sea,Xylophagou,80,2,3,63,1.53,94
33.76951,34.97959,33.77085876464844,34.97915267944336,0.13,2017,Levantine Sea,Romantzo,90,2,3,61,1.46,88
33.73542,34.98067,33.72919464111328,34.97915267944336,0.59,2017,Levantine Sea,Dekhelia,50,2,3,55,1.48,79
33.89709,34.95946,33.89585876464844,34.93748474121094,2.45,2017,Levantine Sea,Liopetri-Hatchery,90,3,4,57,1.42,84
33.90107,34.96303,33.89585876464844,34.93748474121094,2.88,2017,Levantine Sea,Potamos,50,1,4,57,1.42,84
34.01553,34.98278,33.97919464111328,34.97915267944336,3.34,2017,Levantine Sea,Atlantica,50,1,3,63,1.44,89
34.0536,34.96793,34.062530517578125,34.93748474121094,3.49,2016,Levantine Sea,Sea Caves,90,2,4,42,1.77,75
34.07536,34.97599,34.10419464111328,34.97915267944336,2.65,2016,Levantine Sea,Agioi Anargyroi,70,2,5,64,1.64,107
34.07703,34.97543,34.10419464111328,34.97915267944336,2.51,2016,Levantine Sea,Agioi Anargyroi,70,1,5,64,1.64,107
34.07651,34.98584,34.10419464111328,34.97915267944336,2.63,2016,Levantine Sea,Cyclops,70,1,5,64,1.64,107
34.07331,34.98509,34.10419464111328,34.97915267944336,2.89,2016,Levantine Sea,Cyclops,50,1,5,64,1.64,107
34.06009,35.01428,34.062530517578125,35.02082061767578,0.76,2016,Levantine Sea,Fig Tree Bay Islet,70,1,5,56,1.61,90
34.01628,35.05631,34.02085876464844,35.06248474121094,0.8,2017,Levantine Sea,Scutari,63,3,1,100,1.56,156
34.025,35.05159,34.02085876464844,35.06248474121094,1.27,2017,Levantine Sea,Agia Triada,70,1,1,100,1.56,156
34.025,35.05159,34.02085876464844,35.06248474121094,1.27,2018,Levantine Sea,Agia Triada,90,1,2,105,1.69,166
33.23043,34.70565,33.22919464111328,34.68748474121094,2.03,2017,Levantine Sea,Agios Georgios Alamanou,100,1,4,32,1.68,52
34.07837,34.95845,34.062530517578125,34.93748474121094,2.75,2019,Levantine Sea,Cape Greco,58,2,5,126,1.57,213
34.07893,34.95732,34.062530517578125,34.93748474121094,2.67,2019,Levantine Sea,Cape Greco,90,1,5,126,1.57,213
34.08001,34.957,34.062530517578125,34.93748474121094,2.7,2019,Levantine Sea,Cape Greco,75,2,5,126,1.57,213
-0.45888,38.16423,-0.47917938232421875,38.14583206176758,2.71,2019,Southwestern Mediterranean,Tabarca Island,50,1,0,0,0,0
-0.47208,38.16661,-0.47917938232421875,38.14583206176758,2.4,2018,Southwestern Mediterranean,Tabarca Island,70,2,4,74,1.76,127
-0.48764,38.16731,-0.47917938232421875,38.1875,2.37,2018,Southwestern Mediterranean,Tabarca Island,70,2,3,73,1.88,127
-0.47214,38.16657,-0.47917938232421875,38.14583206176758,2.39,2017,Southwestern Mediterranean,Tabarca Island,70,2,2,39,2.23,86
-0.48782,38.16733,-0.47917938232421875,38.1875,2.37,2017,Southwestern Mediterranean,Tabarca Island,70,2,3,46,2.12,101
-0.71823,37.91089,-0.72917938232421875,37.89583206176758,1.93,2016,Southwestern Mediterranean,Cabo Roig,50,1,2,22,2.2,49
-0.46812,38.16135,-0.47917938232421875,38.14583206176758,1.98,2015,Southwestern Mediterranean,Marine Protected Area of Tabraca,43,1,5,71,1.98,151
-0.46589,38.16142,-0.47917938232421875,38.14583206176758,2.09,2015,Southwestern Mediterranean,Marine Protected Area of Tabarca,38,2,5,71,1.98,151
10.10892,42.57961,10.104166030883789,42.56251525878906,1.94,2017,Northwestern Mediterranean,Pianosa Island - SP5,99,1,3,32,2.26,80
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2017,Northwestern Mediterranean,Pianosa Island - SP3,99,1,2,27,2.5,72
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2017,Northwestern Mediterranean,SP3,20,1,2,27,2.5,72
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2019,Northwestern Mediterranean,SP3,99,1,3,65,2.16,141
0.6857,39.89528,0.6874885559082031,39.89583969116211,0.16,2015,Northwestern Mediterranean,Columbretes Islands,100,1,3,50,2.32,119
0.6857,39.89528,0.6874885559082031,39.89583969116211,0.16,2018,Northwestern Mediterranean,Columbretes Islands,20,1,5,72,1.88,142
3.22465,42.04445,3.229158401489258,42.06251525878906,2.05,2015,Northwestern Mediterranean,Medes Islands,10,2,3,28,1.91,57
3.2319,42.23828,3.229158401489258,42.229183197021484,1.04,2017,Northwestern Mediterranean,Bau de fora,15,1,2,53,2.3,129
3.2319,42.23828,3.229158401489258,42.229183197021484,1.04,2017,Northwestern Mediterranean,cap de creus,45,1,2,53,2.3,129
3.29738,42.28452,3.3124923706054688,42.270851135253906,1.97,2017,Northwestern Mediterranean,caials,60,1,3,46,2.48,117
3.45728,39.74335,3.479158401489258,39.72917175292969,2.45,2018,Northwestern Mediterranean,Cala ratjada,85,1,3,29,1.91,56
0.6869,39.89677,0.6874885559082031,39.89583969116211,0.12,2018,Northwestern Mediterranean,Columbretes Islands,13,1,5,72,1.88,142
10.87989,42.38907,10.895833969116211,42.395851135253906,1.51,2017,Northwestern Mediterranean,Island of Giglio,35,1,2,23,2.34,58
10.90748,42.38054,10.895833969116211,42.395851135253906,1.95,2017,Northwestern Mediterranean,Island of Giglio,50,1,2,23,2.34,58
6.39611,42.98694,6.3958282470703125,42.97918701171875,0.86,2018,Northwestern Mediterranean,Port-Cros (Gabinière),13,1,5,76,2.24,180
3.1857,42.3463,3.1874923706054688,42.354183197021484,0.89,2015,Northwestern Mediterranean,Port de la Selva,60,1,3,47,2.18,113
3.1857,42.3463,3.1874923706054688,42.354183197021484,0.89,2018,Northwestern Mediterranean,Port de la Selva,70,1,5,106,2.33,213
10.3266,42.3185,10.3125,42.31251525878906,1.34,2017,Northwestern Mediterranean,"Punta Forata, Montecristo Island",70,2,3,37,2.28,92
10.2995,42.3516,10.3125,42.354183197021484,1.11,2017,Northwestern Mediterranean,"Punta del Diavolo, Montecristo Island",70,2,3,37,2.25,90
-5.43623,35.91003,-5.437519073486328,35.9374885559082,3.06,2018,Alboran Sea,Marsa,18,1,2,11,1.51,17
-5.43623,35.91003,-5.437519073486328,35.9374885559082,3.06,2019,Alboran Sea,Marsa,17,1,0,0,0,0
34.6981,31.93024,34.687530517578125,31.93747329711914,1.28,2016,Levantine Sea,Palmachim,100,1,5,92,1.41,130
34.73978,32.03097,34.72919464111328,32.02080535888672,1.51,2016,Levantine Sea,Bat-Yam,100,1,4,86,1.43,122
34.86512,32.40215,34.85419464111328,32.395809173583984,1.25,2016,Levantine Sea,Michmoret,100,1,1,41,1.51,62
34.8879,32.49424,34.89586639404297,32.520809173583984,3.05,2016,Levantine Sea,Sdot-Yam,100,1,2,41,1.53,60
34.9197,32.63018,34.89586639404297,32.645809173583984,2.83,2016,Levantine Sea,Habonim 2,100,1,2,42,1.54,63
34.92197,32.64585,34.89586639404297,32.645809173583984,2.45,2016,Levantine Sea,Habonim 1,100,1,2,42,1.54,63
35.06589,32.92074,35.062530517578125,32.937477111816406,1.89,2016,Levantine Sea,Akko,100,1,4,42,1.39,61
35.1052,33.09044,35.10419464111328,33.10414505004883,1.53,2016,Levantine Sea,Rosh Hanikra,100,1,3,42,1.51,65
35.10381,33.06375,35.10419464111328,33.10414505004883,4.5,2016,Levantine Sea,Achziv,100,1,3,42,1.51,65
8.49673,39.90657,8.479164123535156,39.89583969116211,1.92,2018,Northwestern Mediterranean,Golfo di Oristano,50,1,2,39,2.24,87
8.19,40.59,8.187498092651367,40.56250762939453,3.07,2019,Northwestern Mediterranean,Porto Conte (Sardinia),60,1,3,42,2.12,91
26.53752,40.5936,26.56252098083496,40.60417556762695,2.42,2015,Aegean Sea,Göbektaşı,50,1,2,16,2.35,37
27.23991,35.89594,27.229188919067383,35.89582443237305,0.97,2019,Aegean Sea,Dodekanese islands,60,1,3,72,1.73,129
27.0362,36.97275,27.06252098083496,36.97916030883789,2.45,2016,Aegean Sea,Dodekanese islands,64,4,4,83,1.97,181
23.91437,40.34118,23.895849227905273,40.35417556762695,2.14,2016,Aegean Sea,Chalkidiki,50,1,3,21,1.93,40
23.49974,38.50005,23.47918128967285,38.520835876464844,2.93,2016,Aegean Sea,North Evoikos,49,1,1,17,1.62,28
25.87,38.24,25.854185104370117,38.229164123535156,1.84,2016,Aegean Sea,South Chios Island,50,1,2,29,1.95,55
24.06,35.55,24.062517166137695,35.5624885559082,1.41,2016,Aegean Sea,"Cathedral Cave, Chania (Crete)",70,1,3,22,2.11,47
